seed_index,scheme,cycle_index,in_fade,pdu_index,end_to_end_ok,completion_latency_s_ms,delivered_latency_s_ms,fade_penalty_db,fade_duration_cycles,cycle_retransmissions_path_a,cycle_retransmissions_path_b,backup_engaged,cycle_queue_delay_ms
9,Baseline,22,False,19,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,22,False,20,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,22,False,21,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,22,False,22,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,22,False,23,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,22,False,24,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,22,False,25,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,22,False,26,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,22,False,27,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,22,False,28,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,22,False,29,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,22,False,30,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,22,False,31,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,23,False,0,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,1,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,2,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,3,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,4,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,5,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,6,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,7,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,8,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,9,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,10,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,11,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,12,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,13,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,14,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,15,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,16,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,17,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,18,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,19,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,20,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,21,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,22,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,23,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,24,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,25,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,26,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,27,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,28,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,29,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,30,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,23,False,31,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,24,False,0,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,1,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,2,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,3,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,4,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,5,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,6,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,7,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,8,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,9,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,10,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,11,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,12,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,13,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,14,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,15,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,16,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,17,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,18,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,19,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,20,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,21,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,22,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,23,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,24,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,25,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,26,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,27,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,28,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,29,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,30,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,24,False,31,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,25,False,0,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,1,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,2,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,3,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,4,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,5,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,6,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,7,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,8,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,9,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,10,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,11,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,12,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,13,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,14,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,15,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,16,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,17,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,18,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,19,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,20,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,21,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,22,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,23,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,24,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,25,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,26,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,27,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,28,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,29,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,30,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,25,False,31,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,0,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,1,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,2,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,3,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,4,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,5,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,6,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,7,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,8,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,9,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,10,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,11,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,12,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,13,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,14,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,15,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,16,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,17,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,18,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,19,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,20,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,21,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,22,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,23,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,24,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,25,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,26,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,27,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,28,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,29,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,30,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,26,False,31,True,1.0570175438596505,1.0570175438596505,3.1472688363502215,5,0,,False,0.0
9,Baseline,27,False,0,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,1,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,2,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,3,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,4,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,5,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,6,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,7,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,8,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,9,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,10,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,11,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,12,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,13,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,14,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,15,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,16,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,17,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,18,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,19,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,20,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,21,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,22,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,23,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,24,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,25,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,26,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,27,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,28,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,29,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,30,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,27,False,31,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,28,False,0,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,1,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,2,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,3,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,4,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,5,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,6,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,7,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,8,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,9,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,10,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,11,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,12,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,13,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,14,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,15,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,16,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,17,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,18,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,19,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,20,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,21,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,22,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,23,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,24,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,25,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,26,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,27,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,28,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,29,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,30,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,28,False,31,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,1,,False,1.0070175438596491
9,Baseline,29,False,0,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,1,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,2,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,3,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,4,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,5,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,6,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,7,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,8,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,9,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,10,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,11,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,12,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,13,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,14,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,15,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,16,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,17,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,18,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,19,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,20,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,21,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,22,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,23,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,24,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,25,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,26,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,27,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,28,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,29,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,30,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,29,False,31,True,2.0640350877193,2.0640350877193,3.1472688363502215,5,0,,False,1.0070175438596491
9,Baseline,30,True,0,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,1,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,2,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,3,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,4,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,5,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,6,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,7,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,8,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,9,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,10,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,11,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,12,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,13,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,14,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,15,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,16,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
9,Baseline,30,True,17,False,9.0,,3.1472688363502215,5,2,,False,1.0070175438596491
